Unnamed: 0,route_id,stop_id,stop_name,route_start_name,route_end_name
7123,A1,7,ADYAR O.T.,M.G.R.CENTRAL,THIRUVANMIYUR
7124,A1,8,ADYAR DEPOT,M.G.R.CENTRAL,THIRUVANMIYUR
7125,A1,9,THIRUVANMIYUR,M.G.R.CENTRAL,THIRUVANMIYUR
7126,A1ET,1,M.G.R.CENTRAL,M.G.R.CENTRAL,OKK.THORAIPAKM SEC.COLONY
7127,A1ET,2,P.OR & SONS,M.G.R.CENTRAL,OKK.THORAIPAKM SEC.COLONY
7128,A1ET,3,WESLEY H.S,M.G.R.CENTRAL,OKK.THORAIPAKM SEC.COLONY
7129,A1ET,4,Y.M.I.A,M.G.R.CENTRAL,OKK.THORAIPAKM SEC.COLONY
7130,A1ET,5,MANDAVELI,M.G.R.CENTRAL,OKK.THORAIPAKM SEC.COLONY
7131,A1ET,6,A.M.S.HOSPITAL,M.G.R.CENTRAL,OKK.THORAIPAKM SEC.COLONY
7132,A1ET,7,ADYAR DEPOT,M.G.R.CENTRAL,OKK.THORAIPAKM SEC.COLONY
7133,A1ET,8,SRP TOOLS,M.G.R.CENTRAL,OKK.THORAIPAKM SEC.COLONY
7134,A1ET,9,KANDANCHAVADI,M.G.R.CENTRAL,OKK.THORAIPAKM SEC.COLONY
7135,A1ET,10,THORAPPAKKAM TEA SHOP,M.G.R.CENTRAL,OKK.THORAIPAKM SEC.COLONY
7136,A1ET,11,OKK.THORAIPAKM SEC.COLONY,M.G.R.CENTRAL,OKK.THORAIPAKM SEC.COLONY
7137,A45B,1,ANNA SQUARE,ANNA SQUARE,NANDAMBAKKAM
7138,A45B,2,TRIPLICANE,ANNA SQUARE,NANDAMBAKKAM
7139,A45B,3,VIVEKANANDA HOUSE,ANNA SQUARE,NANDAMBAKKAM
7140,A45B,4,Y.M.I.A,ANNA SQUARE,NANDAMBAKKAM
7141,A45B,5,LUZ,ANNA SQUARE,NANDAMBAKKAM
7142,A45B,6,F.C.I OLD,ANNA SQUARE,NANDAMBAKKAM
7143,A45B,7,S.H.B,ANNA SQUARE,NANDAMBAKKAM
7144,A45B,8,SAIDAPET,ANNA SQUARE,NANDAMBAKKAM
7145,A45B,9,CONCORDE,ANNA SQUARE,NANDAMBAKKAM
7146,A45B,10,GUINDY R.S,ANNA SQUARE,NANDAMBAKKAM
7147,A45B,11,BUTT ROAD,ANNA SQUARE,NANDAMBAKKAM
7148,A45B,12,NANDAMBAKKAM,ANNA SQUARE,NANDAMBAKKAM
7149,A47,1,THIRUVANMIYUR,THIRUVANMIYUR,AVADI
7150,A47,2,ADYAR DEPOT,THIRUVANMIYUR,AVADI
7151,A47,3,ADYAR B.S.,THIRUVANMIYUR,AVADI
7152,A47,4,ENG.COLLEGE,THIRUVANMIYUR,AVADI
7153,A47,5,CONCORDE,THIRUVANMIYUR,AVADI
7154,A47,6,SAIDAPET,THIRUVANMIYUR,AVADI
7155,A47,7,THIAGARAYA NAGAR,THIRUVANMIYUR,AVADI
7156,A47,8,VIVEK & CO (KRISHNAN KOIL),THIRUVANMIYUR,AVADI
7157,A47,9,VIDYODAYA,THIRUVANMIYUR,AVADI
7158,A47,10,PUSHPA NAGAR,THIRUVANMIYUR,AVADI
7159,A47,11,NUNGAMBAKKAM R.S.,THIRUVANMIYUR,AVADI
7160,A47,12,HOTEL ARUN,THIRUVANMIYUR,AVADI
7161,A47,13,ANNA NAGAR CIRCLE,THIRUVANMIYUR,AVADI
7162,A47,14,THIRUMANGALAM,THIRUVANMIYUR,AVADI
7163,A47,15,LUCAS TVS,THIRUVANMIYUR,AVADI
7164,A47,16,AMBATTUR I.E.,THIRUVANMIYUR,AVADI
7165,A47,17,DUNLOP,THIRUVANMIYUR,AVADI
7166,A47,18,AMBATTUR O.T.,THIRUVANMIYUR,AVADI
7167,A47,19,THIRUMULLAIVOYAL,THIRUVANMIYUR,AVADI
7168,A47,20,POLYTECHNIC,THIRUVANMIYUR,AVADI
7169,A47,21,AVADI,THIRUVANMIYUR,AVADI
7170,A51,1,BROADWAY,BROADWAY,TAMBARAM WEST
7171,A51,2,M.G.R.CENTRAL,BROADWAY,TAMBARAM WEST
7172,A51,3,P.OR & SONS,BROADWAY,TAMBARAM WEST
7173,A51,4,T.V.S,BROADWAY,TAMBARAM WEST
7174,A51,5,D.M.S,BROADWAY,TAMBARAM WEST
7175,A51,6,S.H.B,BROADWAY,TAMBARAM WEST
7176,A51,7,SAIDAPET,BROADWAY,TAMBARAM WEST
7177,A51,8,CONCORDE,BROADWAY,TAMBARAM WEST
7178,A51,9,GUINDY RACE COURSE OFFICE,BROADWAY,TAMBARAM WEST
7179,A51,10,GURUNANAK COLLEGE,BROADWAY,TAMBARAM WEST
7180,A51,11,VELACHERY,BROADWAY,TAMBARAM WEST
7181,A51,12,MADIPAKKAM RD. JN.,BROADWAY,TAMBARAM WEST
7182,A51,13,NARAYANAPURAM,BROADWAY,TAMBARAM WEST
7183,A51,14,MEDAVAKKAM COLONY,BROADWAY,TAMBARAM WEST
7184,A51,15,JN.OF.VLY-TBM RD&MVKM-K.K,BROADWAY,TAMBARAM WEST
7185,A51,16,S.I.V.E.T,BROADWAY,TAMBARAM WEST
7186,A51,17,MAHALAKSHMI NAGAR,BROADWAY,TAMBARAM WEST
7187,A51,18,CONVENT,BROADWAY,TAMBARAM WEST
7188,A51,19,TAMBARAM WEST,BROADWAY,TAMBARAM WEST
7189,B18,1,KORUKKUPET R.S.,KORUKKUPET R.S.,TAMBARAM
7190,B18,2,VALLALAR NAGAR,KORUKKUPET R.S.,TAMBARAM
7191,B18,3,CLIVE BATTERY,KORUKKUPET R.S.,TAMBARAM
7192,B18,4,PARRYS,KORUKKUPET R.S.,TAMBARAM
7193,B18,5,M.G.R.CENTRAL,KORUKKUPET R.S.,TAMBARAM
7194,B18,6,PERIYAR BRIDGE,KORUKKUPET R.S.,TAMBARAM
7195,B18,7,T.V.S,KORUKKUPET R.S.,TAMBARAM
7196,B18,8,D.M.S,KORUKKUPET R.S.,TAMBARAM
7197,B18,9,S.H.B,KORUKKUPET R.S.,TAMBARAM
7198,B18,10,SAIDAPET,KORUKKUPET R.S.,TAMBARAM
7199,B18,11,CONCORDE,KORUKKUPET R.S.,TAMBARAM
7200,B18,12,GUINDY R.S,KORUKKUPET R.S.,TAMBARAM
7201,B18,13,ST THOMAS MOUNT PO,KORUKKUPET R.S.,TAMBARAM
7202,B18,14,MEENAMABAKKAM OLD AIRPORT,KORUKKUPET R.S.,TAMBARAM
7203,B18,15,THIRUSOOLAM NATIONAL AIRPORT,KORUKKUPET R.S.,TAMBARAM
7204,B18,16,PALLAVARAM,KORUKKUPET R.S.,TAMBARAM
7205,B18,17,CHROMEPET,KORUKKUPET R.S.,TAMBARAM
7206,B18,18,T.B.SANATORIUM,KORUKKUPET R.S.,TAMBARAM
7207,B18,19,TAMBARAM,KORUKKUPET R.S.,TAMBARAM
7208,B19,1,SHOZHANGANALLUR P.U.OFFICE,SHOZHANGANALLUR P.U.OFFICE,KELAMBAKKAM
7209,B19,2,KUMARAN NAGAR,SHOZHANGANALLUR P.U.OFFICE,KELAMBAKKAM
7210,B19,3,SEMMANCHERI,SHOZHANGANALLUR P.U.OFFICE,KELAMBAKKAM
7211,B19,4,NAVALUR,SHOZHANGANALLUR P.U.OFFICE,KELAMBAKKAM
7212,B19,5,CHURCH,SHOZHANGANALLUR P.U.OFFICE,KELAMBAKKAM
7213,B19,6,PALAVASTHIC CHEMICALS,SHOZHANGANALLUR P.U.OFFICE,KELAMBAKKAM
7214,B19,7,HINDUSTAN ENG. COLLEGE,SHOZHANGANALLUR P.U.OFFICE,KELAMBAKKAM
7215,B19,8,KELAMBAKKAM,SHOZHANGANALLUR P.U.OFFICE,KELAMBAKKAM
7216,B19CT,1,SHOZHANGANALLUR P.U.OFFICE,SHOZHANGANALLUR P.U.OFFICE,SIRUSERI I.T.PARK
7217,B19CT,2,KUMARAN NAGAR,SHOZHANGANALLUR P.U.OFFICE,SIRUSERI I.T.PARK
7218,B19CT,3,SEMMANCHERI,SHOZHANGANALLUR P.U.OFFICE,SIRUSERI I.T.PARK
7219,B19CT,4,NAVALUR,SHOZHANGANALLUR P.U.OFFICE,SIRUSERI I.T.PARK
7220,B19CT,5,SIPCOT,SHOZHANGANALLUR P.U.OFFICE,SIRUSERI I.T.PARK
7221,B19CT,6,SIRUSERI I.T.PARK,SHOZHANGANALLUR P.U.OFFICE,SIRUSERI I.T.PARK
7222,B70CT,1,GUINDY TVK ESTATE,GUINDY TVK ESTATE,DEVIK ESWARI NAGAR
7223,B70CT,2,CIPET,GUINDY TVK ESTATE,DEVIK ESWARI NAGAR
7224,B70CT,3,JAFFARKHAN PET,GUINDY TVK ESTATE,DEVIK ESWARI NAGAR
7225,B70CT,4,JN OF III AND 1ST AVE,GUINDY TVK ESTATE,DEVIK ESWARI NAGAR
7226,B70CT,5,M.M.D.A.COLONY RD.JN.,GUINDY TVK ESTATE,DEVIK ESWARI NAGAR
7227,B70CT,6,KOYAMBEDU SCHOOL,GUINDY TVK ESTATE,DEVIK ESWARI NAGAR
7228,B70CT,7,THIRUMANGALAM,GUINDY TVK ESTATE,DEVIK ESWARI NAGAR
7229,B70CT,8,LUCAS TVS,GUINDY TVK ESTATE,DEVIK ESWARI NAGAR
7230,B70CT,9,AMBATTUR I.E.,GUINDY TVK ESTATE,DEVIK ESWARI NAGAR
7231,B70CT,10,DUNLOP,GUINDY TVK ESTATE,DEVIK ESWARI NAGAR
7232,B70CT,11,AMBATTUR O.T.,GUINDY TVK ESTATE,DEVIK ESWARI NAGAR
7233,B70CT,12,RATION SHOP,GUINDY TVK ESTATE,DEVIK ESWARI NAGAR
7234,B70CT,13,DEVIK ESWARI NAGAR,GUINDY TVK ESTATE,DEVIK ESWARI NAGAR
7235,C56C,1,THIRUVOTRIYUR,THIRUVOTRIYUR,BROADWAY
7236,C56C,2,THIRUVOTRIYUR TEMPLE,THIRUVOTRIYUR,BROADWAY
7237,C56C,3,THANGAL,THIRUVOTRIYUR,BROADWAY
7238,C56C,4,TONDAIAYRPET,THIRUVOTRIYUR,BROADWAY
7239,C56C,5,ROYAPURAM P.S,THIRUVOTRIYUR,BROADWAY
7240,C56C,6,CLIVE BATTERY,THIRUVOTRIYUR,BROADWAY
7241,C56C,7,PARRYS,THIRUVOTRIYUR,BROADWAY
7242,C56C,8,BROADWAY,THIRUVOTRIYUR,BROADWAY
7243,C56CET,1,AIR NAGAR,AIR NAGAR,BROADWAY
7244,C56CET,2,THIRUVOTRIYUR,AIR NAGAR,BROADWAY
7245,C56CET,3,THRUVOTRIYUR TEMPLE,AIR NAGAR,BROADWAY
7246,C56CET,4,THANGAL,AIR NAGAR,BROADWAY
7247,C56CET,5,TONDAIAYRPET,AIR NAGAR,BROADWAY
7248,C56CET,6,ROYAPURAM P.S,AIR NAGAR,BROADWAY
7249,C56CET,7,CLIVE BATTERY,AIR NAGAR,BROADWAY
7250,C56CET,8,PARRYS,AIR NAGAR,BROADWAY
7251,C56CET,9,BROADWAY,AIR NAGAR,BROADWAY
7252,D51ET,1,BROADWAY,BROADWAY,CHITHALAPAKKAM TNHB
7253,D51ET,2,M.G.R.CENTRAL,BROADWAY,CHITHALAPAKKAM TNHB
7254,D51ET,3,P.OR & SONS,BROADWAY,CHITHALAPAKKAM TNHB
7255,D51ET,4,T.V.S,BROADWAY,CHITHALAPAKKAM TNHB
7256,D51ET,5,D.M.S,BROADWAY,CHITHALAPAKKAM TNHB
7257,D51ET,6,S.H.B,BROADWAY,CHITHALAPAKKAM TNHB
7258,D51ET,7,SAIDAPET,BROADWAY,CHITHALAPAKKAM TNHB
7259,D51ET,8,CONCORDE,BROADWAY,CHITHALAPAKKAM TNHB
7260,D51ET,9,JN.OF RACE COURSE RD,BROADWAY,CHITHALAPAKKAM TNHB
7261,D51ET,10,GURUNANAK COLLEGE,BROADWAY,CHITHALAPAKKAM TNHB
7262,D51ET,11,VELACHERY,BROADWAY,CHITHALAPAKKAM TNHB
7263,D51ET,12,MADIPAKKAM RD. JN.,BROADWAY,CHITHALAPAKKAM TNHB
7264,D51ET,13,NARAYANAPURAM,BROADWAY,CHITHALAPAKKAM TNHB
7265,D51ET,14,MEDAVAKKAM COLONY,BROADWAY,CHITHALAPAKKAM TNHB
7266,D51ET,15,VEERABADRA NAGAR,BROADWAY,CHITHALAPAKKAM TNHB
7267,D51ET,16,JN.OF MAMBAKKAM & O.BAKKAM RD.,BROADWAY,CHITHALAPAKKAM TNHB
7268,D51ET,17,CHITHALAPAKKAM TNHB,BROADWAY,CHITHALAPAKKAM TNHB
7269,D70,1,AMBATTUR I.E.,AMBATTUR I.E.,VELACHERY
7270,D70,2,MOGAIPAIR ROAD JN.,AMBATTUR I.E.,VELACHERY
7271,D70,3,THIRUMANGALAM,AMBATTUR I.E.,VELACHERY
7272,D70,4,KOYAMBEDU SCHOOL,AMBATTUR I.E.,VELACHERY
7273,D70,5,M.M.D.A.COLONY RD.JN.,AMBATTUR I.E.,VELACHERY
7274,D70,6,JN OF III AND 1ST AVE,AMBATTUR I.E.,VELACHERY
7275,D70,7,JAFFARKHAN PET,AMBATTUR I.E.,VELACHERY
7276,D70,8,CIPET,AMBATTUR I.E.,VELACHERY
7277,D70,9,GUINDY TVK ESTATE,AMBATTUR I.E.,VELACHERY
7278,D70,10,CONCORDE,AMBATTUR I.E.,VELACHERY
7279,D70,11,JN.OF RACE COURSE RD,AMBATTUR I.E.,VELACHERY
7280,D70,12,GURUNANAK COLLEGE,AMBATTUR I.E.,VELACHERY
7281,D70,13,VELACHERY,AMBATTUR I.E.,VELACHERY
7282,D70CT,1,ELANGO NAGAR OFF.COLONY,ELANGO NAGAR OFF.COLONY,VELACHERY
7283,D70CT,2,COLLECTOR NAGAR,ELANGO NAGAR OFF.COLONY,VELACHERY
7284,D70CT,3,THIRUMANGALAM,ELANGO NAGAR OFF.COLONY,VELACHERY
7285,D70CT,4,KOYAMBEDU SCHOOL,ELANGO NAGAR OFF.COLONY,VELACHERY
7286,D70CT,5,M.M.D.A.COLONY RD.JN.,ELANGO NAGAR OFF.COLONY,VELACHERY
7287,D70CT,6,JN OF III AND 1ST AVE,ELANGO NAGAR OFF.COLONY,VELACHERY
7288,D70CT,7,JAFFARKHAN PET,ELANGO NAGAR OFF.COLONY,VELACHERY
7289,D70CT,8,CIPET,ELANGO NAGAR OFF.COLONY,VELACHERY
7290,D70CT,9,GUINDY TVK ESTATE,ELANGO NAGAR OFF.COLONY,VELACHERY
7291,D70CT,10,CONCORDE,ELANGO NAGAR OFF.COLONY,VELACHERY
7292,D70CT,11,JN.OF RACE COURSE RD,ELANGO NAGAR OFF.COLONY,VELACHERY
7293,D70CT,12,GURUNANAK COLLEGE,ELANGO NAGAR OFF.COLONY,VELACHERY
7294,D70CT,13,VELACHERY,ELANGO NAGAR OFF.COLONY,VELACHERY
7295,E18,1,BROADWAY,BROADWAY,GUDUVANCHERY
7296,E18,2,M.G.R.CENTRAL,BROADWAY,GUDUVANCHERY
7297,E18,3,P.OR & SONS,BROADWAY,GUDUVANCHERY
7298,E18,4,T.V.S,BROADWAY,GUDUVANCHERY
7299,E18,5,D.M.S,BROADWAY,GUDUVANCHERY
7300,E18,6,S.H.B,BROADWAY,GUDUVANCHERY
7301,E18,7,SAIDAPET,BROADWAY,GUDUVANCHERY
7302,E18,8,CONCORDE,BROADWAY,GUDUVANCHERY
7303,E18,9,GUINDY R.S,BROADWAY,GUDUVANCHERY
7304,E18,10,ST THOMAS MOUNT PO,BROADWAY,GUDUVANCHERY
7305,E18,11,MEENAMABAKKAM OLD AIRPORT,BROADWAY,GUDUVANCHERY
7306,E18,12,THIRUSOOLAM NATIONAL AIRPORT,BROADWAY,GUDUVANCHERY
7307,E18,13,PALLAVARAM,BROADWAY,GUDUVANCHERY
7308,E18,14,CHROMEPET,BROADWAY,GUDUVANCHERY
7309,E18,15,T.B.SANATORIUM,BROADWAY,GUDUVANCHERY
7310,E18,16,TAMBARAM,BROADWAY,GUDUVANCHERY
7311,E18,17,IRUMBULIYUR,BROADWAY,GUDUVANCHERY
7312,E18,18,PERUNGALATHUR,BROADWAY,GUDUVANCHERY
7313,E18,19,VANDALUR GATE,BROADWAY,GUDUVANCHERY
7314,E18,20,VANDALUR ZOO,BROADWAY,GUDUVANCHERY
7315,E18,21,URAPAKKAM,BROADWAY,GUDUVANCHERY
7316,E18,22,PALAKKA COMPANY,BROADWAY,GUDUVANCHERY
7317,E18,23,GUDUVANCHERY,BROADWAY,GUDUVANCHERY
7318,E51,1,BROADWAY,BROADWAY,OTTIAMBAKKAM
7319,E51,2,M.G.R.CENTRAL,BROADWAY,OTTIAMBAKKAM
7320,E51,3,P.OR & SONS,BROADWAY,OTTIAMBAKKAM
7321,E51,4,T.V.S,BROADWAY,OTTIAMBAKKAM
7322,E51,5,D.M.S,BROADWAY,OTTIAMBAKKAM
7323,E51,6,S.H.B,BROADWAY,OTTIAMBAKKAM
7324,E51,7,SAIDAPET,BROADWAY,OTTIAMBAKKAM
7325,E51,8,CONCORDE,BROADWAY,OTTIAMBAKKAM
7326,E51,9,JN.OF RACE COURSE RD,BROADWAY,OTTIAMBAKKAM
7327,E51,10,GURUNANAK COLLEGE,BROADWAY,OTTIAMBAKKAM
7328,E51,11,VELACHERY,BROADWAY,OTTIAMBAKKAM
7329,E51,12,MADIPAKKAM RD. JN.,BROADWAY,OTTIAMBAKKAM
7330,E51,13,NARAYANAPURAM,BROADWAY,OTTIAMBAKKAM
7331,E51,14,MEDAVAKKAM COLONY,BROADWAY,OTTIAMBAKKAM
7332,E51,15,VEERABADRA NAGAR,BROADWAY,OTTIAMBAKKAM
7333,E51,16,JN.OF MAMBAKKAM & O.BAKKAM RD.,BROADWAY,OTTIAMBAKKAM
7334,E51,17,CHITHALAPAKKAM,BROADWAY,OTTIAMBAKKAM
7335,E51,18,ARASANKAZHANI,BROADWAY,OTTIAMBAKKAM
7336,E51,19,OTTIAMBAKKAM,BROADWAY,OTTIAMBAKKAM
7337,F70,1,PATTABIRAM,PATTABIRAM,GUINDY TVK ESTATE
7338,F70,2,KAVARAIPALAYAM,PATTABIRAM,GUINDY TVK ESTATE
7339,F70,3,AVADI,PATTABIRAM,GUINDY TVK ESTATE
7340,F70,4,POLYTECHNIC,PATTABIRAM,GUINDY TVK ESTATE
7341,F70,5,THIRUMULLAIVOYAL,PATTABIRAM,GUINDY TVK ESTATE
7342,F70,6,AMBATTUR O.T.,PATTABIRAM,GUINDY TVK ESTATE
7343,F70,7,DUNLOP,PATTABIRAM,GUINDY TVK ESTATE
7344,F70,8,AMBATTUR I.E.,PATTABIRAM,GUINDY TVK ESTATE
7345,F70,9,LUCAS TVS,PATTABIRAM,GUINDY TVK ESTATE
7346,F70,10,THIRUMANGALAM,PATTABIRAM,GUINDY TVK ESTATE
7347,F70,11,KOYAMBEDU SCHOOL,PATTABIRAM,GUINDY TVK ESTATE
7348,F70,12,M.M.D.A.COLONY RD.JN.,PATTABIRAM,GUINDY TVK ESTATE
7349,F70,13,JN OF III AND 1ST AVE,PATTABIRAM,GUINDY TVK ESTATE
7350,F70,14,JAFFARKHAN PET,PATTABIRAM,GUINDY TVK ESTATE
7351,F70,15,KADUMBADIAMMAN KOIL,PATTABIRAM,GUINDY TVK ESTATE
7352,F70,16,GUINDY TVK ESTATE,PATTABIRAM,GUINDY TVK ESTATE
7353,G18,1,THIAGARAYA NAGAR,THIAGARAYA NAGAR,GUDUVANCHERY
7354,G18,2,SAIDAPET,THIAGARAYA NAGAR,GUDUVANCHERY
7355,G18,3,CONCORDE,THIAGARAYA NAGAR,GUDUVANCHERY
7356,G18,4,GUINDY R.S,THIAGARAYA NAGAR,GUDUVANCHERY
7357,G18,5,ST THOMAS MOUNT PO,THIAGARAYA NAGAR,GUDUVANCHERY
7358,G18,6,MEENAMABAKKAM OLD AIRPORT,THIAGARAYA NAGAR,GUDUVANCHERY
7359,G18,7,THIRUSOOLAM NATIONAL AIRPORT,THIAGARAYA NAGAR,GUDUVANCHERY
7360,G18,8,PALLAVARAM,THIAGARAYA NAGAR,GUDUVANCHERY
7361,G18,9,CHROMEPET,THIAGARAYA NAGAR,GUDUVANCHERY
7362,G18,10,T.B.SANATORIUM,THIAGARAYA NAGAR,GUDUVANCHERY
7363,G18,11,TAMBARAM,THIAGARAYA NAGAR,GUDUVANCHERY
7364,G18,12,IRUMBULIYUR,THIAGARAYA NAGAR,GUDUVANCHERY
7365,G18,13,PERUNGALATHUR,THIAGARAYA NAGAR,GUDUVANCHERY
7366,G18,14,VANDALUR GATE,THIAGARAYA NAGAR,GUDUVANCHERY
7367,G18,15,VANDALUR ZOO,THIAGARAYA NAGAR,GUDUVANCHERY
7368,G18,16,URAPAKKAM,THIAGARAYA NAGAR,GUDUVANCHERY
7369,G18,17,PALAKKA COMPANY,THIAGARAYA NAGAR,GUDUVANCHERY
7370,G18,18,GUDUVANCHERY,THIAGARAYA NAGAR,GUDUVANCHERY
7371,J51,1,VELACHERY,VELACHERY,VENKADAMANGALAM
7372,J51,2,MADIPAKKAM RD. JN.,VELACHERY,VENKADAMANGALAM
7373,J51,3,NARAYANAPURAM,VELACHERY,VENKADAMANGALAM
7374,J51,4,MEDAVAKKAM COLONY,VELACHERY,VENKADAMANGALAM
7375,J51,5,VEERABADRA NAGAR,VELACHERY,VENKADAMANGALAM
7376,J51,6,JN.OF MAMBAKKAM & O.BAKKAM RD.,VELACHERY,VENKADAMANGALAM
7377,J51,7,NOOTHANCHERI CROSS RD.,VELACHERY,VENKADAMANGALAM
7378,J51,8,MADURAPAKKAM RD.JN.,VELACHERY,VENKADAMANGALAM
7379,J51,9,PONMAR,VELACHERY,VENKADAMANGALAM
7380,J51,10,VENKADAMANGALAM,VELACHERY,VENKADAMANGALAM
7381,J66,1,TAMBARAM,TAMBARAM,POONAMALLEE
7382,J66,2,KADAPERI,TAMBARAM,POONAMALLEE
7383,J66,3,THIRUNEERMALAI MADHURAVOYAL JN,TAMBARAM,POONAMALLEE
7384,J66,4,THIRUNEERMALAI,TAMBARAM,POONAMALLEE
7385,J66,5,VAZHUTHALAMBEDU RD. JN,TAMBARAM,POONAMALLEE
7386,J66,6,KUNDRATHUR MURUGAN TEMPLE,TAMBARAM,POONAMALLEE
7387,J66,7,KUNDRATHUR B.S.,TAMBARAM,POONAMALLEE
7388,J66,8,KOLLAICHERI,TAMBARAM,POONAMALLEE
7389,J66,9,SIKKARAYAPURAM,TAMBARAM,POONAMALLEE
7390,J66,10,MANGADU,TAMBARAM,POONAMALLEE
7391,J66,11,KUMUNANCHAVADI,TAMBARAM,POONAMALLEE
7392,J66,12,POONAMALLEE,TAMBARAM,POONAMALLEE
7393,M1,1,THIRUVANMIYUR,THIRUVANMIYUR,KILKATTALAI
7394,M1,2,SRP TOOLS,THIRUVANMIYUR,KILKATTALAI
7395,M1,3,I.R.T. RD.JN.,THIRUVANMIYUR,KILKATTALAI
7396,M1,4,VELACHERY,THIRUVANMIYUR,KILKATTALAI
7397,M1,5,A.V.CONSTRUCTION,THIRUVANMIYUR,KILKATTALAI
7398,M1,6,PONNIAMMAN KOIL RD. JN.,THIRUVANMIYUR,KILKATTALAI
7399,M1,7,MADIPAKKAM RD. JN.,THIRUVANMIYUR,KILKATTALAI
7400,M1,8,KILKATTALAI,THIRUVANMIYUR,KILKATTALAI
7401,M18C,1,THIAGARAYA NAGAR,THIAGARAYA NAGAR,KILKATTALAI
7402,M18C,2,SAIDAPET,THIAGARAYA NAGAR,KILKATTALAI
7403,M18C,3,CONCORDE,THIAGARAYA NAGAR,KILKATTALAI
7404,M18C,4,GUINDY R.S,THIAGARAYA NAGAR,KILKATTALAI
7405,M18C,5,ST THOMAS MOUNT PO,THIAGARAYA NAGAR,KILKATTALAI
7406,M18C,6,PAZAVANTHANGAL ROAD JN.,THIAGARAYA NAGAR,KILKATTALAI
7407,M18C,7,CHIDAMBARAM STORES,THIAGARAYA NAGAR,KILKATTALAI
7408,M18C,8,NANGANALLUR,THIAGARAYA NAGAR,KILKATTALAI
7409,M18C,9,MADIPAKKAM RD. JN.,THIAGARAYA NAGAR,KILKATTALAI
7410,M18C,10,KILKATTALAI,THIAGARAYA NAGAR,KILKATTALAI
7411,M18G,1,HASTHINAPURAM,HASTHINAPURAM,GUDUVANCHERY
7412,M18G,2,KUMARAN KUNDRAM,HASTHINAPURAM,GUDUVANCHERY
7413,M18G,3,VARADHARAJA THEATER,HASTHINAPURAM,GUDUVANCHERY
7414,M18G,4,T.B.SANATORIUM,HASTHINAPURAM,GUDUVANCHERY
7415,M18G,5,TAMBARAM,HASTHINAPURAM,GUDUVANCHERY
7416,M18G,6,IRUMBULIYUR,HASTHINAPURAM,GUDUVANCHERY
7417,M18G,7,PERUNGALATHUR,HASTHINAPURAM,GUDUVANCHERY
7418,M18G,8,VANDALUR GATE,HASTHINAPURAM,GUDUVANCHERY
7419,M18G,9,VANDALUR ZOO,HASTHINAPURAM,GUDUVANCHERY
7420,M18G,10,URAPAKKAM,HASTHINAPURAM,GUDUVANCHERY
7421,M18G,11,PALAKKA COMPANY,HASTHINAPURAM,GUDUVANCHERY
7422,M18G,12,GUDUVANCHERY,HASTHINAPURAM,GUDUVANCHERY
7423,M19B,1,THIAGARAYA NAGAR,THIAGARAYA NAGAR,KANNAGI NAGAR S.C.B.
7424,M19B,2,SAIDAPET,THIAGARAYA NAGAR,KANNAGI NAGAR S.C.B.
7425,M19B,3,CONCORDE,THIAGARAYA NAGAR,KANNAGI NAGAR S.C.B.
7426,M19B,4,ENG.COLLEGE,THIAGARAYA NAGAR,KANNAGI NAGAR S.C.B.
7427,M19B,5,WOMEN'S POLYTECHNIC,THIAGARAYA NAGAR,KANNAGI NAGAR S.C.B.
7428,M19B,6,SRP TOOLS,THIAGARAYA NAGAR,KANNAGI NAGAR S.C.B.
7429,M19B,7,KANDANCHAVADI,THIAGARAYA NAGAR,KANNAGI NAGAR S.C.B.
7430,M19B,8,THORAPPAKKAM TEA SHOP,THIAGARAYA NAGAR,KANNAGI NAGAR S.C.B.
7431,M19B,9,THORAPPAKKAM P.T.C COLONY,THIAGARAYA NAGAR,KANNAGI NAGAR S.C.B.
7432,M19B,10,KANNAGI NAGAR S.C.B.,THIAGARAYA NAGAR,KANNAGI NAGAR S.C.B.
7433,M27,1,THIAGARAYA NAGAR,THIAGARAYA NAGAR,M.G.R.KOYAMBEDU
7434,M27,2,BHARATHI NAGAR(PERIYAR PATAHI),THIAGARAYA NAGAR,M.G.R.KOYAMBEDU
7435,M27,3,TRUSTPURAM,THIAGARAYA NAGAR,M.G.R.KOYAMBEDU
7436,M27,4,VADAPALANI,THIAGARAYA NAGAR,M.G.R.KOYAMBEDU
7437,M27,5,VIRUGAMBAKKAM,THIAGARAYA NAGAR,M.G.R.KOYAMBEDU
7438,M27,6,CHINMAYA NAGAR,THIAGARAYA NAGAR,M.G.R.KOYAMBEDU
7439,M27,7,KOYAMBEDU P.S,THIAGARAYA NAGAR,M.G.R.KOYAMBEDU
7440,M27,8,M.G.R.KOYAMBEDU,THIAGARAYA NAGAR,M.G.R.KOYAMBEDU
7441,M51,1,THIAGARAYA NAGAR,THIAGARAYA NAGAR,PRATHYANGIRA DEVI TEMPLE
7442,M51,2,SAIDAPET,THIAGARAYA NAGAR,PRATHYANGIRA DEVI TEMPLE
7443,M51,3,CONCORDE,THIAGARAYA NAGAR,PRATHYANGIRA DEVI TEMPLE
7444,M51,4,JN.OF RACE COURSE RD,THIAGARAYA NAGAR,PRATHYANGIRA DEVI TEMPLE
7445,M51,5,GURUNANAK COLLEGE,THIAGARAYA NAGAR,PRATHYANGIRA DEVI TEMPLE
